NACA70 
1.000000 0.001538
0.966389 0.007179
0.933352 0.012505
0.900891 0.017540
0.869003 0.022303
0.837690 0.026813
0.806952 0.031081
0.776788 0.035121
0.747199 0.038939
0.718184 0.042544
0.689744 0.045942
0.661879 0.049134
0.634588 0.052126
0.607871 0.054918
0.581729 0.057512
0.556162 0.059908
0.531169 0.062107
0.506751 0.064108
0.482907 0.065912
0.459638 0.067517
0.436943 0.068925
0.414823 0.070134
0.393278 0.071146
0.372307 0.071960
0.351910 0.072578
0.332088 0.073000
0.312841 0.073229
0.294168 0.073266
0.276070 0.073113
0.258546 0.072775
0.241597 0.072252
0.225223 0.071551
0.209423 0.070673
0.194197 0.069625
0.179546 0.068410
0.165470 0.067033
0.151968 0.065501
0.139041 0.063817
0.126688 0.061989
0.114910 0.060021
0.103706 0.057921
0.093077 0.055693
0.083022 0.053344
0.073542 0.050880
0.064637 0.048307
0.056306 0.045631
0.048549 0.042857
0.041367 0.039991
0.034760 0.037038
0.028727 0.034004
0.023269 0.030892
0.018386 0.027707
0.014076 0.024454
0.010342 0.021136
0.007182 0.017755
0.004596 0.014315
0.002585 0.010818
0.001149 0.007266
0.000287 0.003660
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003660
0.001149 -0.007266
0.002585 -0.010818
0.004596 -0.014315
0.007182 -0.017755
0.010342 -0.021136
0.014076 -0.024454
0.018386 -0.027707
0.023269 -0.030892
0.028727 -0.034004
0.034760 -0.037038
0.041367 -0.039991
0.048549 -0.042857
0.056306 -0.045631
0.064637 -0.048307
0.073542 -0.050880
0.083022 -0.053344
0.093077 -0.055693
0.103706 -0.057921
0.114910 -0.060021
0.126688 -0.061989
0.139041 -0.063817
0.151968 -0.065501
0.165470 -0.067033
0.179546 -0.068410
0.194197 -0.069625
0.209423 -0.070673
0.225223 -0.071551
0.241597 -0.072252
0.258546 -0.072775
0.276070 -0.073113
0.294168 -0.073266
0.312841 -0.073229
0.332088 -0.073000
0.351910 -0.072578
0.372307 -0.071960
0.393278 -0.071146
0.414823 -0.070134
0.436943 -0.068925
0.459638 -0.067517
0.482907 -0.065912
0.506751 -0.064108
0.531169 -0.062107
0.556162 -0.059908
0.581729 -0.057512
0.607871 -0.054918
0.634588 -0.052126
0.661879 -0.049134
0.689744 -0.045942
0.718184 -0.042544
0.747199 -0.038939
0.776788 -0.035121
0.806952 -0.031081
0.837690 -0.026813
0.869003 -0.022303
0.900891 -0.017540
0.933352 -0.012505
0.966389 -0.007179
1.000000 -0.001538
