NACA20 
1.000000 0.002435
0.966389 0.011362
0.933352 0.019791
0.900891 0.027759
0.869003 0.035299
0.837690 0.042436
0.806952 0.049192
0.776788 0.055584
0.747199 0.061628
0.718184 0.067334
0.689744 0.072710
0.661879 0.077763
0.634588 0.082498
0.607871 0.086917
0.581729 0.091022
0.556162 0.094815
0.531169 0.098295
0.506751 0.101462
0.482907 0.104316
0.459638 0.106857
0.436943 0.109085
0.414823 0.110999
0.393278 0.112600
0.372307 0.113889
0.351910 0.114866
0.332088 0.115535
0.312841 0.115897
0.294168 0.115955
0.276070 0.115714
0.258546 0.115178
0.241597 0.114352
0.225223 0.113241
0.209423 0.111853
0.194197 0.110193
0.179546 0.108270
0.165470 0.106092
0.151968 0.103666
0.139041 0.101002
0.126688 0.098108
0.114910 0.094994
0.103706 0.091669
0.093077 0.088143
0.083022 0.084426
0.073542 0.080526
0.064637 0.076454
0.056306 0.072218
0.048549 0.067828
0.041367 0.063292
0.034760 0.058619
0.028727 0.053816
0.023269 0.048892
0.018386 0.043852
0.014076 0.038703
0.010342 0.033451
0.007182 0.028101
0.004596 0.022657
0.002585 0.017122
0.001149 0.011500
0.000287 0.005792
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.005792
0.001149 -0.011500
0.002585 -0.017122
0.004596 -0.022657
0.007182 -0.028101
0.010342 -0.033451
0.014076 -0.038703
0.018386 -0.043852
0.023269 -0.048892
0.028727 -0.053816
0.034760 -0.058619
0.041367 -0.063292
0.048549 -0.067828
0.056306 -0.072218
0.064637 -0.076454
0.073542 -0.080526
0.083022 -0.084426
0.093077 -0.088143
0.103706 -0.091669
0.114910 -0.094994
0.126688 -0.098108
0.139041 -0.101002
0.151968 -0.103666
0.165470 -0.106092
0.179546 -0.108270
0.194197 -0.110193
0.209423 -0.111853
0.225223 -0.113241
0.241597 -0.114352
0.258546 -0.115178
0.276070 -0.115714
0.294168 -0.115955
0.312841 -0.115897
0.332088 -0.115535
0.351910 -0.114866
0.372307 -0.113889
0.393278 -0.112600
0.414823 -0.110999
0.436943 -0.109085
0.459638 -0.106857
0.482907 -0.104316
0.506751 -0.101462
0.531169 -0.098295
0.556162 -0.094815
0.581729 -0.091022
0.607871 -0.086917
0.634588 -0.082498
0.661879 -0.077763
0.689744 -0.072710
0.718184 -0.067334
0.747199 -0.061628
0.776788 -0.055584
0.806952 -0.049192
0.837690 -0.042436
0.869003 -0.035299
0.900891 -0.027759
0.933352 -0.019791
0.966389 -0.011362
1.000000 -0.002435
