NACA6 
1.000000 0.002909
0.966389 0.013577
0.933352 0.023649
0.900891 0.033171
0.869003 0.042180
0.837690 0.050709
0.806952 0.058782
0.776788 0.066421
0.747199 0.073643
0.718184 0.080461
0.689744 0.086885
0.661879 0.092924
0.634588 0.098581
0.607871 0.103862
0.581729 0.108767
0.556162 0.113299
0.531169 0.117458
0.506751 0.121242
0.482907 0.124653
0.459638 0.127690
0.436943 0.130352
0.414823 0.132639
0.393278 0.134552
0.372307 0.136092
0.351910 0.137260
0.332088 0.138059
0.312841 0.138491
0.294168 0.138561
0.276070 0.138273
0.258546 0.137632
0.241597 0.136645
0.225223 0.135318
0.209423 0.133659
0.194197 0.131676
0.179546 0.129378
0.165470 0.126775
0.151968 0.123876
0.139041 0.120692
0.126688 0.117234
0.114910 0.113513
0.103706 0.109541
0.093077 0.105327
0.083022 0.100885
0.073542 0.096225
0.064637 0.091359
0.056306 0.086297
0.048549 0.081051
0.041367 0.075631
0.034760 0.070047
0.028727 0.064308
0.023269 0.058423
0.018386 0.052401
0.014076 0.046248
0.010342 0.039972
0.007182 0.033579
0.004596 0.027074
0.002585 0.020460
0.001149 0.013742
0.000287 0.006921
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.006921
0.001149 -0.013742
0.002585 -0.020460
0.004596 -0.027074
0.007182 -0.033579
0.010342 -0.039972
0.014076 -0.046248
0.018386 -0.052401
0.023269 -0.058423
0.028727 -0.064308
0.034760 -0.070047
0.041367 -0.075631
0.048549 -0.081051
0.056306 -0.086297
0.064637 -0.091359
0.073542 -0.096225
0.083022 -0.100885
0.093077 -0.105327
0.103706 -0.109541
0.114910 -0.113513
0.126688 -0.117234
0.139041 -0.120692
0.151968 -0.123876
0.165470 -0.126775
0.179546 -0.129378
0.194197 -0.131676
0.209423 -0.133659
0.225223 -0.135318
0.241597 -0.136645
0.258546 -0.137632
0.276070 -0.138273
0.294168 -0.138561
0.312841 -0.138491
0.332088 -0.138059
0.351910 -0.137260
0.372307 -0.136092
0.393278 -0.134552
0.414823 -0.132639
0.436943 -0.130352
0.459638 -0.127690
0.482907 -0.124653
0.506751 -0.121242
0.531169 -0.117458
0.556162 -0.113299
0.581729 -0.108767
0.607871 -0.103862
0.634588 -0.098581
0.661879 -0.092924
0.689744 -0.086885
0.718184 -0.080461
0.747199 -0.073643
0.776788 -0.066421
0.806952 -0.058782
0.837690 -0.050709
0.869003 -0.042180
0.900891 -0.033171
0.933352 -0.023649
0.966389 -0.013577
1.000000 -0.002909
