NACA64 
1.000000 0.001609
0.966389 0.007511
0.933352 0.013083
0.900891 0.018350
0.869003 0.023334
0.837690 0.028052
0.806952 0.032518
0.776788 0.036744
0.747199 0.040739
0.718184 0.044511
0.689744 0.048065
0.661879 0.051405
0.634588 0.054535
0.607871 0.057456
0.581729 0.060170
0.556162 0.062677
0.531169 0.064978
0.506751 0.067071
0.482907 0.068958
0.459638 0.070638
0.436943 0.072111
0.414823 0.073376
0.393278 0.074434
0.372307 0.075286
0.351910 0.075932
0.332088 0.076374
0.312841 0.076613
0.294168 0.076652
0.276070 0.076493
0.258546 0.076138
0.241597 0.075592
0.225223 0.074858
0.209423 0.073940
0.194197 0.072843
0.179546 0.071572
0.165470 0.070132
0.151968 0.068528
0.139041 0.066767
0.126688 0.064854
0.114910 0.062796
0.103706 0.060598
0.093077 0.058267
0.083022 0.055810
0.073542 0.053232
0.064637 0.050540
0.056306 0.047740
0.048549 0.044838
0.041367 0.041839
0.034760 0.038750
0.028727 0.035575
0.023269 0.032320
0.018386 0.028988
0.014076 0.025584
0.010342 0.022113
0.007182 0.018576
0.004596 0.014977
0.002585 0.011318
0.001149 0.007602
0.000287 0.003829
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003829
0.001149 -0.007602
0.002585 -0.011318
0.004596 -0.014977
0.007182 -0.018576
0.010342 -0.022113
0.014076 -0.025584
0.018386 -0.028988
0.023269 -0.032320
0.028727 -0.035575
0.034760 -0.038750
0.041367 -0.041839
0.048549 -0.044838
0.056306 -0.047740
0.064637 -0.050540
0.073542 -0.053232
0.083022 -0.055810
0.093077 -0.058267
0.103706 -0.060598
0.114910 -0.062796
0.126688 -0.064854
0.139041 -0.066767
0.151968 -0.068528
0.165470 -0.070132
0.179546 -0.071572
0.194197 -0.072843
0.209423 -0.073940
0.225223 -0.074858
0.241597 -0.075592
0.258546 -0.076138
0.276070 -0.076493
0.294168 -0.076652
0.312841 -0.076613
0.332088 -0.076374
0.351910 -0.075932
0.372307 -0.075286
0.393278 -0.074434
0.414823 -0.073376
0.436943 -0.072111
0.459638 -0.070638
0.482907 -0.068958
0.506751 -0.067071
0.531169 -0.064978
0.556162 -0.062677
0.581729 -0.060170
0.607871 -0.057456
0.634588 -0.054535
0.661879 -0.051405
0.689744 -0.048065
0.718184 -0.044511
0.747199 -0.040739
0.776788 -0.036744
0.806952 -0.032518
0.837690 -0.028052
0.869003 -0.023334
0.900891 -0.018350
0.933352 -0.013083
0.966389 -0.007511
1.000000 -0.001609
