NACA10 
1.000000 0.002756
0.966389 0.012861
0.933352 0.022401
0.900891 0.031421
0.869003 0.039955
0.837690 0.048033
0.806952 0.055680
0.776788 0.062916
0.747199 0.069757
0.718184 0.076215
0.689744 0.082301
0.661879 0.088021
0.634588 0.093380
0.607871 0.098382
0.581729 0.103029
0.556162 0.107321
0.531169 0.111260
0.506751 0.114845
0.482907 0.118076
0.459638 0.120952
0.436943 0.123474
0.414823 0.125640
0.393278 0.127453
0.372307 0.128911
0.351910 0.130018
0.332088 0.130775
0.312841 0.131184
0.294168 0.131250
0.276070 0.130978
0.258546 0.130371
0.241597 0.129435
0.225223 0.128178
0.209423 0.126607
0.194197 0.124728
0.179546 0.122552
0.165470 0.120086
0.151968 0.117340
0.139041 0.114324
0.126688 0.111049
0.114910 0.107524
0.103706 0.103761
0.093077 0.099770
0.083022 0.095562
0.073542 0.091148
0.064637 0.086539
0.056306 0.081744
0.048549 0.076775
0.041367 0.071641
0.034760 0.066351
0.028727 0.060915
0.023269 0.055341
0.018386 0.049636
0.014076 0.043808
0.010342 0.037863
0.007182 0.031807
0.004596 0.025645
0.002585 0.019381
0.001149 0.013017
0.000287 0.006556
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.006556
0.001149 -0.013017
0.002585 -0.019381
0.004596 -0.025645
0.007182 -0.031807
0.010342 -0.037863
0.014076 -0.043808
0.018386 -0.049636
0.023269 -0.055341
0.028727 -0.060915
0.034760 -0.066351
0.041367 -0.071641
0.048549 -0.076775
0.056306 -0.081744
0.064637 -0.086539
0.073542 -0.091148
0.083022 -0.095562
0.093077 -0.099770
0.103706 -0.103761
0.114910 -0.107524
0.126688 -0.111049
0.139041 -0.114324
0.151968 -0.117340
0.165470 -0.120086
0.179546 -0.122552
0.194197 -0.124728
0.209423 -0.126607
0.225223 -0.128178
0.241597 -0.129435
0.258546 -0.130371
0.276070 -0.130978
0.294168 -0.131250
0.312841 -0.131184
0.332088 -0.130775
0.351910 -0.130018
0.372307 -0.128911
0.393278 -0.127453
0.414823 -0.125640
0.436943 -0.123474
0.459638 -0.120952
0.482907 -0.118076
0.506751 -0.114845
0.531169 -0.111260
0.556162 -0.107321
0.581729 -0.103029
0.607871 -0.098382
0.634588 -0.093380
0.661879 -0.088021
0.689744 -0.082301
0.718184 -0.076215
0.747199 -0.069757
0.776788 -0.062916
0.806952 -0.055680
0.837690 -0.048033
0.869003 -0.039955
0.900891 -0.031421
0.933352 -0.022401
0.966389 -0.012861
1.000000 -0.002756
