NACA32 
1.000000 0.002136
0.966389 0.009968
0.933352 0.017363
0.900891 0.024354
0.869003 0.030968
0.837690 0.037229
0.806952 0.043157
0.776788 0.048765
0.747199 0.054067
0.718184 0.059073
0.689744 0.063790
0.661879 0.068223
0.634588 0.072377
0.607871 0.076254
0.581729 0.079855
0.556162 0.083182
0.531169 0.086235
0.506751 0.089014
0.482907 0.091518
0.459638 0.093748
0.436943 0.095702
0.414823 0.097381
0.393278 0.098786
0.372307 0.099916
0.351910 0.100774
0.332088 0.101361
0.312841 0.101678
0.294168 0.101730
0.276070 0.101518
0.258546 0.101047
0.241597 0.100323
0.225223 0.099348
0.209423 0.098130
0.194197 0.096674
0.179546 0.094987
0.165470 0.093076
0.151968 0.090948
0.139041 0.088610
0.126688 0.086072
0.114910 0.083340
0.103706 0.080423
0.093077 0.077330
0.083022 0.074068
0.073542 0.070647
0.064637 0.067074
0.056306 0.063358
0.048549 0.059507
0.041367 0.055527
0.034760 0.051427
0.028727 0.047214
0.023269 0.042893
0.018386 0.038472
0.014076 0.033955
0.010342 0.029347
0.007182 0.024653
0.004596 0.019877
0.002585 0.015021
0.001149 0.010089
0.000287 0.005082
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.005082
0.001149 -0.010089
0.002585 -0.015021
0.004596 -0.019877
0.007182 -0.024653
0.010342 -0.029347
0.014076 -0.033955
0.018386 -0.038472
0.023269 -0.042893
0.028727 -0.047214
0.034760 -0.051427
0.041367 -0.055527
0.048549 -0.059507
0.056306 -0.063358
0.064637 -0.067074
0.073542 -0.070647
0.083022 -0.074068
0.093077 -0.077330
0.103706 -0.080423
0.114910 -0.083340
0.126688 -0.086072
0.139041 -0.088610
0.151968 -0.090948
0.165470 -0.093076
0.179546 -0.094987
0.194197 -0.096674
0.209423 -0.098130
0.225223 -0.099348
0.241597 -0.100323
0.258546 -0.101047
0.276070 -0.101518
0.294168 -0.101730
0.312841 -0.101678
0.332088 -0.101361
0.351910 -0.100774
0.372307 -0.099916
0.393278 -0.098786
0.414823 -0.097381
0.436943 -0.095702
0.459638 -0.093748
0.482907 -0.091518
0.506751 -0.089014
0.531169 -0.086235
0.556162 -0.083182
0.581729 -0.079855
0.607871 -0.076254
0.634588 -0.072377
0.661879 -0.068223
0.689744 -0.063790
0.718184 -0.059073
0.747199 -0.054067
0.776788 -0.048765
0.806952 -0.043157
0.837690 -0.037229
0.869003 -0.030968
0.900891 -0.024354
0.933352 -0.017363
0.966389 -0.009968
1.000000 -0.002136
