NACA40 
1.000000 0.001974
0.966389 0.009214
0.933352 0.016050
0.900891 0.022512
0.869003 0.028627
0.837690 0.034415
0.806952 0.039894
0.776788 0.045078
0.747199 0.049979
0.718184 0.054607
0.689744 0.058967
0.661879 0.063065
0.634588 0.066905
0.607871 0.070489
0.581729 0.073818
0.556162 0.076893
0.531169 0.079716
0.506751 0.082284
0.482907 0.084599
0.459638 0.086660
0.436943 0.088466
0.414823 0.090019
0.393278 0.091317
0.372307 0.092362
0.351910 0.093155
0.332088 0.093697
0.312841 0.093991
0.294168 0.094038
0.276070 0.093843
0.258546 0.093408
0.241597 0.092738
0.225223 0.091837
0.209423 0.090711
0.194197 0.089365
0.179546 0.087806
0.165470 0.086039
0.151968 0.084072
0.139041 0.081911
0.126688 0.079564
0.114910 0.077039
0.103706 0.074343
0.093077 0.071483
0.083022 0.068468
0.073542 0.065306
0.064637 0.062003
0.056306 0.058568
0.048549 0.055008
0.041367 0.051329
0.034760 0.047539
0.028727 0.043644
0.023269 0.039650
0.018386 0.035563
0.014076 0.031387
0.010342 0.027128
0.007182 0.022789
0.004596 0.018374
0.002585 0.013886
0.001149 0.009326
0.000287 0.004697
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004697
0.001149 -0.009326
0.002585 -0.013886
0.004596 -0.018374
0.007182 -0.022789
0.010342 -0.027128
0.014076 -0.031387
0.018386 -0.035563
0.023269 -0.039650
0.028727 -0.043644
0.034760 -0.047539
0.041367 -0.051329
0.048549 -0.055008
0.056306 -0.058568
0.064637 -0.062003
0.073542 -0.065306
0.083022 -0.068468
0.093077 -0.071483
0.103706 -0.074343
0.114910 -0.077039
0.126688 -0.079564
0.139041 -0.081911
0.151968 -0.084072
0.165470 -0.086039
0.179546 -0.087806
0.194197 -0.089365
0.209423 -0.090711
0.225223 -0.091837
0.241597 -0.092738
0.258546 -0.093408
0.276070 -0.093843
0.294168 -0.094038
0.312841 -0.093991
0.332088 -0.093697
0.351910 -0.093155
0.372307 -0.092362
0.393278 -0.091317
0.414823 -0.090019
0.436943 -0.088466
0.459638 -0.086660
0.482907 -0.084599
0.506751 -0.082284
0.531169 -0.079716
0.556162 -0.076893
0.581729 -0.073818
0.607871 -0.070489
0.634588 -0.066905
0.661879 -0.063065
0.689744 -0.058967
0.718184 -0.054607
0.747199 -0.049979
0.776788 -0.045078
0.806952 -0.039894
0.837690 -0.034415
0.869003 -0.028627
0.900891 -0.022512
0.933352 -0.016050
0.966389 -0.009214
1.000000 -0.001974
