NACA60 
1.000000 0.001661
0.966389 0.007750
0.933352 0.013499
0.900891 0.018934
0.869003 0.024076
0.837690 0.028944
0.806952 0.033552
0.776788 0.037912
0.747199 0.042034
0.718184 0.045926
0.689744 0.049593
0.661879 0.053040
0.634588 0.056269
0.607871 0.059283
0.581729 0.062083
0.556162 0.064670
0.531169 0.067043
0.506751 0.069204
0.482907 0.071151
0.459638 0.072884
0.436943 0.074403
0.414823 0.075709
0.393278 0.076801
0.372307 0.077680
0.351910 0.078346
0.332088 0.078802
0.312841 0.079049
0.294168 0.079089
0.276070 0.078925
0.258546 0.078559
0.241597 0.077995
0.225223 0.077238
0.209423 0.076291
0.194197 0.075159
0.179546 0.073847
0.165470 0.072362
0.151968 0.070707
0.139041 0.068890
0.126688 0.066916
0.114910 0.064792
0.103706 0.062525
0.093077 0.060120
0.083022 0.057584
0.073542 0.054924
0.064637 0.052147
0.056306 0.049258
0.048549 0.046263
0.041367 0.043169
0.034760 0.039982
0.028727 0.036706
0.023269 0.033347
0.018386 0.029910
0.014076 0.026398
0.010342 0.022816
0.007182 0.019167
0.004596 0.015453
0.002585 0.011678
0.001149 0.007844
0.000287 0.003951
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003951
0.001149 -0.007844
0.002585 -0.011678
0.004596 -0.015453
0.007182 -0.019167
0.010342 -0.022816
0.014076 -0.026398
0.018386 -0.029910
0.023269 -0.033347
0.028727 -0.036706
0.034760 -0.039982
0.041367 -0.043169
0.048549 -0.046263
0.056306 -0.049258
0.064637 -0.052147
0.073542 -0.054924
0.083022 -0.057584
0.093077 -0.060120
0.103706 -0.062525
0.114910 -0.064792
0.126688 -0.066916
0.139041 -0.068890
0.151968 -0.070707
0.165470 -0.072362
0.179546 -0.073847
0.194197 -0.075159
0.209423 -0.076291
0.225223 -0.077238
0.241597 -0.077995
0.258546 -0.078559
0.276070 -0.078925
0.294168 -0.079089
0.312841 -0.079049
0.332088 -0.078802
0.351910 -0.078346
0.372307 -0.077680
0.393278 -0.076801
0.414823 -0.075709
0.436943 -0.074403
0.459638 -0.072884
0.482907 -0.071151
0.506751 -0.069204
0.531169 -0.067043
0.556162 -0.064670
0.581729 -0.062083
0.607871 -0.059283
0.634588 -0.056269
0.661879 -0.053040
0.689744 -0.049593
0.718184 -0.045926
0.747199 -0.042034
0.776788 -0.037912
0.806952 -0.033552
0.837690 -0.028944
0.869003 -0.024076
0.900891 -0.018934
0.933352 -0.013499
0.966389 -0.007750
1.000000 -0.001661
