NACA15 
1.000000 0.002585
0.966389 0.012065
0.933352 0.021015
0.900891 0.029477
0.869003 0.037483
0.837690 0.045061
0.806952 0.052235
0.776788 0.059023
0.747199 0.065441
0.718184 0.071500
0.689744 0.077209
0.661879 0.082575
0.634588 0.087602
0.607871 0.092295
0.581729 0.096654
0.556162 0.100681
0.531169 0.104376
0.506751 0.107740
0.482907 0.110771
0.459638 0.113469
0.436943 0.115834
0.414823 0.117867
0.393278 0.119567
0.372307 0.120935
0.351910 0.121973
0.332088 0.122683
0.312841 0.123068
0.294168 0.123130
0.276070 0.122874
0.258546 0.122304
0.241597 0.121427
0.225223 0.120248
0.209423 0.118773
0.194197 0.117011
0.179546 0.114969
0.165470 0.112656
0.151968 0.110080
0.139041 0.107251
0.126688 0.104178
0.114910 0.100872
0.103706 0.097341
0.093077 0.093597
0.083022 0.089650
0.073542 0.085509
0.064637 0.081184
0.056306 0.076686
0.048549 0.072025
0.041367 0.067208
0.034760 0.062246
0.028727 0.057146
0.023269 0.051917
0.018386 0.046565
0.014076 0.041097
0.010342 0.035521
0.007182 0.029839
0.004596 0.024058
0.002585 0.018181
0.001149 0.012211
0.000287 0.006151
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.006151
0.001149 -0.012211
0.002585 -0.018181
0.004596 -0.024058
0.007182 -0.029839
0.010342 -0.035521
0.014076 -0.041097
0.018386 -0.046565
0.023269 -0.051917
0.028727 -0.057146
0.034760 -0.062246
0.041367 -0.067208
0.048549 -0.072025
0.056306 -0.076686
0.064637 -0.081184
0.073542 -0.085509
0.083022 -0.089650
0.093077 -0.093597
0.103706 -0.097341
0.114910 -0.100872
0.126688 -0.104178
0.139041 -0.107251
0.151968 -0.110080
0.165470 -0.112656
0.179546 -0.114969
0.194197 -0.117011
0.209423 -0.118773
0.225223 -0.120248
0.241597 -0.121427
0.258546 -0.122304
0.276070 -0.122874
0.294168 -0.123130
0.312841 -0.123068
0.332088 -0.122683
0.351910 -0.121973
0.372307 -0.120935
0.393278 -0.119567
0.414823 -0.117867
0.436943 -0.115834
0.459638 -0.113469
0.482907 -0.110771
0.506751 -0.107740
0.531169 -0.104376
0.556162 -0.100681
0.581729 -0.096654
0.607871 -0.092295
0.634588 -0.087602
0.661879 -0.082575
0.689744 -0.077209
0.718184 -0.071500
0.747199 -0.065441
0.776788 -0.059023
0.806952 -0.052235
0.837690 -0.045061
0.869003 -0.037483
0.900891 -0.029477
0.933352 -0.021015
0.966389 -0.012065
1.000000 -0.002585
