NACA42 
1.000000 0.001938
0.966389 0.009043
0.933352 0.015752
0.900891 0.022095
0.869003 0.028096
0.837690 0.033776
0.806952 0.039154
0.776788 0.044242
0.747199 0.049052
0.718184 0.053594
0.689744 0.057873
0.661879 0.061895
0.634588 0.065664
0.607871 0.069181
0.581729 0.072448
0.556162 0.075467
0.531169 0.078237
0.506751 0.080758
0.482907 0.083030
0.459638 0.085052
0.436943 0.086825
0.414823 0.088349
0.393278 0.089623
0.372307 0.090649
0.351910 0.091427
0.332088 0.091959
0.312841 0.092247
0.294168 0.092294
0.276070 0.092102
0.258546 0.091675
0.241597 0.091017
0.225223 0.090133
0.209423 0.089028
0.194197 0.087707
0.179546 0.086177
0.165470 0.084443
0.151968 0.082512
0.139041 0.080391
0.126688 0.078088
0.114910 0.075610
0.103706 0.072963
0.093077 0.070157
0.083022 0.067198
0.073542 0.064094
0.064637 0.060853
0.056306 0.057481
0.048549 0.053987
0.041367 0.050377
0.034760 0.046657
0.028727 0.042835
0.023269 0.038915
0.018386 0.034903
0.014076 0.030805
0.010342 0.026625
0.007182 0.022366
0.004596 0.018033
0.002585 0.013628
0.001149 0.009153
0.000287 0.004610
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004610
0.001149 -0.009153
0.002585 -0.013628
0.004596 -0.018033
0.007182 -0.022366
0.010342 -0.026625
0.014076 -0.030805
0.018386 -0.034903
0.023269 -0.038915
0.028727 -0.042835
0.034760 -0.046657
0.041367 -0.050377
0.048549 -0.053987
0.056306 -0.057481
0.064637 -0.060853
0.073542 -0.064094
0.083022 -0.067198
0.093077 -0.070157
0.103706 -0.072963
0.114910 -0.075610
0.126688 -0.078088
0.139041 -0.080391
0.151968 -0.082512
0.165470 -0.084443
0.179546 -0.086177
0.194197 -0.087707
0.209423 -0.089028
0.225223 -0.090133
0.241597 -0.091017
0.258546 -0.091675
0.276070 -0.092102
0.294168 -0.092294
0.312841 -0.092247
0.332088 -0.091959
0.351910 -0.091427
0.372307 -0.090649
0.393278 -0.089623
0.414823 -0.088349
0.436943 -0.086825
0.459638 -0.085052
0.482907 -0.083030
0.506751 -0.080758
0.531169 -0.078237
0.556162 -0.075467
0.581729 -0.072448
0.607871 -0.069181
0.634588 -0.065664
0.661879 -0.061895
0.689744 -0.057873
0.718184 -0.053594
0.747199 -0.049052
0.776788 -0.044242
0.806952 -0.039154
0.837690 -0.033776
0.869003 -0.028096
0.900891 -0.022095
0.933352 -0.015752
0.966389 -0.009043
1.000000 -0.001938
