NACA84 
1.000000 0.001395
0.966389 0.006508
0.933352 0.011336
0.900891 0.015901
0.869003 0.020219
0.837690 0.024307
0.806952 0.028177
0.776788 0.031839
0.747199 0.035300
0.718184 0.038569
0.689744 0.041648
0.661879 0.044543
0.634588 0.047255
0.607871 0.049786
0.581729 0.052137
0.556162 0.054310
0.531169 0.056303
0.506751 0.058117
0.482907 0.059752
0.459638 0.061208
0.436943 0.062484
0.414823 0.063580
0.393278 0.064497
0.372307 0.065235
0.351910 0.065795
0.332088 0.066178
0.312841 0.066386
0.294168 0.066419
0.276070 0.066281
0.258546 0.065974
0.241597 0.065500
0.225223 0.064864
0.209423 0.064069
0.194197 0.063119
0.179546 0.062017
0.165470 0.060769
0.151968 0.059380
0.139041 0.057854
0.126688 0.056196
0.114910 0.054412
0.103706 0.052508
0.093077 0.050488
0.083022 0.048359
0.073542 0.046125
0.064637 0.043793
0.056306 0.041366
0.048549 0.038852
0.041367 0.036254
0.034760 0.033577
0.028727 0.030826
0.023269 0.028005
0.018386 0.025118
0.014076 0.022169
0.010342 0.019161
0.007182 0.016096
0.004596 0.012978
0.002585 0.009807
0.001149 0.006587
0.000287 0.003318
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003318
0.001149 -0.006587
0.002585 -0.009807
0.004596 -0.012978
0.007182 -0.016096
0.010342 -0.019161
0.014076 -0.022169
0.018386 -0.025118
0.023269 -0.028005
0.028727 -0.030826
0.034760 -0.033577
0.041367 -0.036254
0.048549 -0.038852
0.056306 -0.041366
0.064637 -0.043793
0.073542 -0.046125
0.083022 -0.048359
0.093077 -0.050488
0.103706 -0.052508
0.114910 -0.054412
0.126688 -0.056196
0.139041 -0.057854
0.151968 -0.059380
0.165470 -0.060769
0.179546 -0.062017
0.194197 -0.063119
0.209423 -0.064069
0.225223 -0.064864
0.241597 -0.065500
0.258546 -0.065974
0.276070 -0.066281
0.294168 -0.066419
0.312841 -0.066386
0.332088 -0.066178
0.351910 -0.065795
0.372307 -0.065235
0.393278 -0.064497
0.414823 -0.063580
0.436943 -0.062484
0.459638 -0.061208
0.482907 -0.059752
0.506751 -0.058117
0.531169 -0.056303
0.556162 -0.054310
0.581729 -0.052137
0.607871 -0.049786
0.634588 -0.047255
0.661879 -0.044543
0.689744 -0.041648
0.718184 -0.038569
0.747199 -0.035300
0.776788 -0.031839
0.806952 -0.028177
0.837690 -0.024307
0.869003 -0.020219
0.900891 -0.015901
0.933352 -0.011336
0.966389 -0.006508
1.000000 -0.001395
