NACA23 
1.000000 0.002352
0.966389 0.010978
0.933352 0.019122
0.900891 0.026822
0.869003 0.034106
0.837690 0.041002
0.806952 0.047530
0.776788 0.053707
0.747199 0.059546
0.718184 0.065059
0.689744 0.070254
0.661879 0.075137
0.634588 0.079711
0.607871 0.083981
0.581729 0.087948
0.556162 0.091612
0.531169 0.094974
0.506751 0.098035
0.482907 0.100793
0.459638 0.103248
0.436943 0.105400
0.414823 0.107250
0.393278 0.108797
0.372307 0.110042
0.351910 0.110986
0.332088 0.111632
0.312841 0.111982
0.294168 0.112039
0.276070 0.111806
0.258546 0.111287
0.241597 0.110489
0.225223 0.109416
0.209423 0.108074
0.194197 0.106471
0.179546 0.104613
0.165470 0.102508
0.151968 0.100164
0.139041 0.097590
0.126688 0.094794
0.114910 0.091785
0.103706 0.088573
0.093077 0.085166
0.083022 0.081574
0.073542 0.077806
0.064637 0.073871
0.056306 0.069779
0.048549 0.065537
0.041367 0.061154
0.034760 0.056639
0.028727 0.051998
0.023269 0.047240
0.018386 0.042370
0.014076 0.037396
0.010342 0.032321
0.007182 0.027151
0.004596 0.021891
0.002585 0.016544
0.001149 0.011111
0.000287 0.005596
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.005596
0.001149 -0.011111
0.002585 -0.016544
0.004596 -0.021891
0.007182 -0.027151
0.010342 -0.032321
0.014076 -0.037396
0.018386 -0.042370
0.023269 -0.047240
0.028727 -0.051998
0.034760 -0.056639
0.041367 -0.061154
0.048549 -0.065537
0.056306 -0.069779
0.064637 -0.073871
0.073542 -0.077806
0.083022 -0.081574
0.093077 -0.085166
0.103706 -0.088573
0.114910 -0.091785
0.126688 -0.094794
0.139041 -0.097590
0.151968 -0.100164
0.165470 -0.102508
0.179546 -0.104613
0.194197 -0.106471
0.209423 -0.108074
0.225223 -0.109416
0.241597 -0.110489
0.258546 -0.111287
0.276070 -0.111806
0.294168 -0.112039
0.312841 -0.111982
0.332088 -0.111632
0.351910 -0.110986
0.372307 -0.110042
0.393278 -0.108797
0.414823 -0.107250
0.436943 -0.105400
0.459638 -0.103248
0.482907 -0.100793
0.506751 -0.098035
0.531169 -0.094974
0.556162 -0.091612
0.581729 -0.087948
0.607871 -0.083981
0.634588 -0.079711
0.661879 -0.075137
0.689744 -0.070254
0.718184 -0.065059
0.747199 -0.059546
0.776788 -0.053707
0.806952 -0.047530
0.837690 -0.041002
0.869003 -0.034106
0.900891 -0.026822
0.933352 -0.019122
0.966389 -0.010978
1.000000 -0.002352
