NACA51 
1.000000 0.001789
0.966389 0.008347
0.933352 0.014539
0.900891 0.020393
0.869003 0.025931
0.837690 0.031174
0.806952 0.036137
0.776788 0.040833
0.747199 0.045273
0.718184 0.049465
0.689744 0.053414
0.661879 0.057126
0.634588 0.060604
0.607871 0.063851
0.581729 0.066867
0.556162 0.069653
0.531169 0.072209
0.506751 0.074536
0.482907 0.076633
0.459638 0.078499
0.436943 0.080136
0.414823 0.081542
0.393278 0.082718
0.372307 0.083665
0.351910 0.084383
0.332088 0.084874
0.312841 0.085140
0.294168 0.085183
0.276070 0.085006
0.258546 0.084612
0.241597 0.084005
0.225223 0.083189
0.209423 0.082169
0.194197 0.080950
0.179546 0.079537
0.165470 0.077937
0.151968 0.076155
0.139041 0.074198
0.126688 0.072072
0.114910 0.069784
0.103706 0.067342
0.093077 0.064752
0.083022 0.062021
0.073542 0.059156
0.064637 0.056164
0.056306 0.053053
0.048549 0.049828
0.041367 0.046495
0.034760 0.043062
0.028727 0.039534
0.023269 0.035917
0.018386 0.032214
0.014076 0.028432
0.010342 0.024574
0.007182 0.020643
0.004596 0.016644
0.002585 0.012578
0.001149 0.008448
0.000287 0.004255
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004255
0.001149 -0.008448
0.002585 -0.012578
0.004596 -0.016644
0.007182 -0.020643
0.010342 -0.024574
0.014076 -0.028432
0.018386 -0.032214
0.023269 -0.035917
0.028727 -0.039534
0.034760 -0.043062
0.041367 -0.046495
0.048549 -0.049828
0.056306 -0.053053
0.064637 -0.056164
0.073542 -0.059156
0.083022 -0.062021
0.093077 -0.064752
0.103706 -0.067342
0.114910 -0.069784
0.126688 -0.072072
0.139041 -0.074198
0.151968 -0.076155
0.165470 -0.077937
0.179546 -0.079537
0.194197 -0.080950
0.209423 -0.082169
0.225223 -0.083189
0.241597 -0.084005
0.258546 -0.084612
0.276070 -0.085006
0.294168 -0.085183
0.312841 -0.085140
0.332088 -0.084874
0.351910 -0.084383
0.372307 -0.083665
0.393278 -0.082718
0.414823 -0.081542
0.436943 -0.080136
0.459638 -0.078499
0.482907 -0.076633
0.506751 -0.074536
0.531169 -0.072209
0.556162 -0.069653
0.581729 -0.066867
0.607871 -0.063851
0.634588 -0.060604
0.661879 -0.057126
0.689744 -0.053414
0.718184 -0.049465
0.747199 -0.045273
0.776788 -0.040833
0.806952 -0.036137
0.837690 -0.031174
0.869003 -0.025931
0.900891 -0.020393
0.933352 -0.014539
0.966389 -0.008347
1.000000 -0.001789
