NACA37 
1.000000 0.002032
0.966389 0.009483
0.933352 0.016519
0.900891 0.023169
0.869003 0.029462
0.837690 0.035419
0.806952 0.041058
0.776788 0.046393
0.747199 0.051438
0.718184 0.056200
0.689744 0.060688
0.661879 0.064905
0.634588 0.068857
0.607871 0.072545
0.581729 0.075972
0.556162 0.079137
0.531169 0.082042
0.506751 0.084685
0.482907 0.087068
0.459638 0.089189
0.436943 0.091048
0.414823 0.092645
0.393278 0.093982
0.372307 0.095057
0.351910 0.095873
0.332088 0.096431
0.312841 0.096733
0.294168 0.096782
0.276070 0.096581
0.258546 0.096133
0.241597 0.095444
0.225223 0.094517
0.209423 0.093358
0.194197 0.091973
0.179546 0.090368
0.165470 0.088549
0.151968 0.086525
0.139041 0.084301
0.126688 0.081886
0.114910 0.079287
0.103706 0.076512
0.093077 0.073569
0.083022 0.070466
0.073542 0.067211
0.064637 0.063812
0.056306 0.060277
0.048549 0.056613
0.041367 0.052827
0.034760 0.048926
0.028727 0.044918
0.023269 0.040807
0.018386 0.036601
0.014076 0.032303
0.010342 0.027920
0.007182 0.023454
0.004596 0.018910
0.002585 0.014291
0.001149 0.009598
0.000287 0.004834
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004834
0.001149 -0.009598
0.002585 -0.014291
0.004596 -0.018910
0.007182 -0.023454
0.010342 -0.027920
0.014076 -0.032303
0.018386 -0.036601
0.023269 -0.040807
0.028727 -0.044918
0.034760 -0.048926
0.041367 -0.052827
0.048549 -0.056613
0.056306 -0.060277
0.064637 -0.063812
0.073542 -0.067211
0.083022 -0.070466
0.093077 -0.073569
0.103706 -0.076512
0.114910 -0.079287
0.126688 -0.081886
0.139041 -0.084301
0.151968 -0.086525
0.165470 -0.088549
0.179546 -0.090368
0.194197 -0.091973
0.209423 -0.093358
0.225223 -0.094517
0.241597 -0.095444
0.258546 -0.096133
0.276070 -0.096581
0.294168 -0.096782
0.312841 -0.096733
0.332088 -0.096431
0.351910 -0.095873
0.372307 -0.095057
0.393278 -0.093982
0.414823 -0.092645
0.436943 -0.091048
0.459638 -0.089189
0.482907 -0.087068
0.506751 -0.084685
0.531169 -0.082042
0.556162 -0.079137
0.581729 -0.075972
0.607871 -0.072545
0.634588 -0.068857
0.661879 -0.064905
0.689744 -0.060688
0.718184 -0.056200
0.747199 -0.051438
0.776788 -0.046393
0.806952 -0.041058
0.837690 -0.035419
0.869003 -0.029462
0.900891 -0.023169
0.933352 -0.016519
0.966389 -0.009483
1.000000 -0.002032
