NACA56 
1.000000 0.001715
0.966389 0.008004
0.933352 0.013942
0.900891 0.019555
0.869003 0.024867
0.837690 0.029894
0.806952 0.034654
0.776788 0.039157
0.747199 0.043415
0.718184 0.047434
0.689744 0.051222
0.661879 0.054781
0.634588 0.058117
0.607871 0.061230
0.581729 0.064122
0.556162 0.066793
0.531169 0.069245
0.506751 0.071476
0.482907 0.073487
0.459638 0.075277
0.436943 0.076846
0.414823 0.078195
0.393278 0.079323
0.372307 0.080230
0.351910 0.080919
0.332088 0.081390
0.312841 0.081645
0.294168 0.081686
0.276070 0.081516
0.258546 0.081139
0.241597 0.080557
0.225223 0.079774
0.209423 0.078796
0.194197 0.077627
0.179546 0.076272
0.165470 0.074738
0.151968 0.073029
0.139041 0.071152
0.126688 0.069113
0.114910 0.066920
0.103706 0.064578
0.093077 0.062094
0.083022 0.059475
0.073542 0.056728
0.064637 0.053859
0.056306 0.050875
0.048549 0.047782
0.041367 0.044587
0.034760 0.041295
0.028727 0.037912
0.023269 0.034442
0.018386 0.030892
0.014076 0.027265
0.010342 0.023565
0.007182 0.019796
0.004596 0.015961
0.002585 0.012062
0.001149 0.008101
0.000287 0.004080
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004080
0.001149 -0.008101
0.002585 -0.012062
0.004596 -0.015961
0.007182 -0.019796
0.010342 -0.023565
0.014076 -0.027265
0.018386 -0.030892
0.023269 -0.034442
0.028727 -0.037912
0.034760 -0.041295
0.041367 -0.044587
0.048549 -0.047782
0.056306 -0.050875
0.064637 -0.053859
0.073542 -0.056728
0.083022 -0.059475
0.093077 -0.062094
0.103706 -0.064578
0.114910 -0.066920
0.126688 -0.069113
0.139041 -0.071152
0.151968 -0.073029
0.165470 -0.074738
0.179546 -0.076272
0.194197 -0.077627
0.209423 -0.078796
0.225223 -0.079774
0.241597 -0.080557
0.258546 -0.081139
0.276070 -0.081516
0.294168 -0.081686
0.312841 -0.081645
0.332088 -0.081390
0.351910 -0.080919
0.372307 -0.080230
0.393278 -0.079323
0.414823 -0.078195
0.436943 -0.076846
0.459638 -0.075277
0.482907 -0.073487
0.506751 -0.071476
0.531169 -0.069245
0.556162 -0.066793
0.581729 -0.064122
0.607871 -0.061230
0.634588 -0.058117
0.661879 -0.054781
0.689744 -0.051222
0.718184 -0.047434
0.747199 -0.043415
0.776788 -0.039157
0.806952 -0.034654
0.837690 -0.029894
0.869003 -0.024867
0.900891 -0.019555
0.933352 -0.013942
0.966389 -0.008004
1.000000 -0.001715
