NACA38 
1.000000 0.002013
0.966389 0.009392
0.933352 0.016359
0.900891 0.022946
0.869003 0.029178
0.837690 0.035078
0.806952 0.040662
0.776788 0.045947
0.747199 0.050942
0.718184 0.055659
0.689744 0.060103
0.661879 0.064280
0.634588 0.068194
0.607871 0.071847
0.581729 0.075240
0.556162 0.078375
0.531169 0.081251
0.506751 0.083869
0.482907 0.086229
0.459638 0.088329
0.436943 0.090171
0.414823 0.091753
0.393278 0.093076
0.372307 0.094142
0.351910 0.094950
0.332088 0.095502
0.312841 0.095802
0.294168 0.095850
0.276070 0.095651
0.258546 0.095207
0.241597 0.094524
0.225223 0.093606
0.209423 0.092459
0.194197 0.091087
0.179546 0.089497
0.165470 0.087696
0.151968 0.085691
0.139041 0.083489
0.126688 0.081097
0.114910 0.078523
0.103706 0.075775
0.093077 0.072860
0.083022 0.069787
0.073542 0.066564
0.064637 0.063198
0.056306 0.059696
0.048549 0.056067
0.041367 0.052318
0.034760 0.048455
0.028727 0.044485
0.023269 0.040414
0.018386 0.036248
0.014076 0.031992
0.010342 0.027651
0.007182 0.023228
0.004596 0.018728
0.002585 0.014153
0.001149 0.009506
0.000287 0.004788
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004788
0.001149 -0.009506
0.002585 -0.014153
0.004596 -0.018728
0.007182 -0.023228
0.010342 -0.027651
0.014076 -0.031992
0.018386 -0.036248
0.023269 -0.040414
0.028727 -0.044485
0.034760 -0.048455
0.041367 -0.052318
0.048549 -0.056067
0.056306 -0.059696
0.064637 -0.063198
0.073542 -0.066564
0.083022 -0.069787
0.093077 -0.072860
0.103706 -0.075775
0.114910 -0.078523
0.126688 -0.081097
0.139041 -0.083489
0.151968 -0.085691
0.165470 -0.087696
0.179546 -0.089497
0.194197 -0.091087
0.209423 -0.092459
0.225223 -0.093606
0.241597 -0.094524
0.258546 -0.095207
0.276070 -0.095651
0.294168 -0.095850
0.312841 -0.095802
0.332088 -0.095502
0.351910 -0.094950
0.372307 -0.094142
0.393278 -0.093076
0.414823 -0.091753
0.436943 -0.090171
0.459638 -0.088329
0.482907 -0.086229
0.506751 -0.083869
0.531169 -0.081251
0.556162 -0.078375
0.581729 -0.075240
0.607871 -0.071847
0.634588 -0.068194
0.661879 -0.064280
0.689744 -0.060103
0.718184 -0.055659
0.747199 -0.050942
0.776788 -0.045947
0.806952 -0.040662
0.837690 -0.035078
0.869003 -0.029178
0.900891 -0.022946
0.933352 -0.016359
0.966389 -0.009392
1.000000 -0.002013
