NACA18 
1.000000 0.002493
0.966389 0.011633
0.933352 0.020263
0.900891 0.028422
0.869003 0.036141
0.837690 0.043448
0.806952 0.050365
0.776788 0.056911
0.747199 0.063099
0.718184 0.068941
0.689744 0.074445
0.661879 0.079619
0.634588 0.084467
0.607871 0.088991
0.581729 0.093194
0.556162 0.097077
0.531169 0.100640
0.506751 0.103883
0.482907 0.106806
0.459638 0.109407
0.436943 0.111688
0.414823 0.113648
0.393278 0.115287
0.372307 0.116606
0.351910 0.117607
0.332088 0.118292
0.312841 0.118663
0.294168 0.118722
0.276070 0.118476
0.258546 0.117926
0.241597 0.117080
0.225223 0.115943
0.209423 0.114522
0.194197 0.112823
0.179546 0.110854
0.165470 0.108623
0.151968 0.106140
0.139041 0.103412
0.126688 0.100449
0.114910 0.097261
0.103706 0.093857
0.093077 0.090247
0.083022 0.086441
0.073542 0.082448
0.064637 0.078278
0.056306 0.073942
0.048549 0.069447
0.041367 0.064803
0.034760 0.060018
0.028727 0.055100
0.023269 0.050058
0.018386 0.044898
0.014076 0.039626
0.010342 0.034249
0.007182 0.028771
0.004596 0.023197
0.002585 0.017531
0.001149 0.011774
0.000287 0.005930
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.005930
0.001149 -0.011774
0.002585 -0.017531
0.004596 -0.023197
0.007182 -0.028771
0.010342 -0.034249
0.014076 -0.039626
0.018386 -0.044898
0.023269 -0.050058
0.028727 -0.055100
0.034760 -0.060018
0.041367 -0.064803
0.048549 -0.069447
0.056306 -0.073942
0.064637 -0.078278
0.073542 -0.082448
0.083022 -0.086441
0.093077 -0.090247
0.103706 -0.093857
0.114910 -0.097261
0.126688 -0.100449
0.139041 -0.103412
0.151968 -0.106140
0.165470 -0.108623
0.179546 -0.110854
0.194197 -0.112823
0.209423 -0.114522
0.225223 -0.115943
0.241597 -0.117080
0.258546 -0.117926
0.276070 -0.118476
0.294168 -0.118722
0.312841 -0.118663
0.332088 -0.118292
0.351910 -0.117607
0.372307 -0.116606
0.393278 -0.115287
0.414823 -0.113648
0.436943 -0.111688
0.459638 -0.109407
0.482907 -0.106806
0.506751 -0.103883
0.531169 -0.100640
0.556162 -0.097077
0.581729 -0.093194
0.607871 -0.088991
0.634588 -0.084467
0.661879 -0.079619
0.689744 -0.074445
0.718184 -0.068941
0.747199 -0.063099
0.776788 -0.056911
0.806952 -0.050365
0.837690 -0.043448
0.869003 -0.036141
0.900891 -0.028422
0.933352 -0.020263
0.966389 -0.011633
1.000000 -0.002493
