NACA65 
1.000000 0.001597
0.966389 0.007453
0.933352 0.012983
0.900891 0.018210
0.869003 0.023156
0.837690 0.027838
0.806952 0.032269
0.776788 0.036463
0.747199 0.040428
0.718184 0.044171
0.689744 0.047698
0.661879 0.051012
0.634588 0.054118
0.607871 0.057017
0.581729 0.059710
0.556162 0.062198
0.531169 0.064481
0.506751 0.066559
0.482907 0.068431
0.459638 0.070098
0.436943 0.071559
0.414823 0.072815
0.393278 0.073865
0.372307 0.074711
0.351910 0.075352
0.332088 0.075790
0.312841 0.076028
0.294168 0.076066
0.276070 0.075908
0.258546 0.075556
0.241597 0.075014
0.225223 0.074286
0.209423 0.073375
0.194197 0.072286
0.179546 0.071025
0.165470 0.069596
0.151968 0.068004
0.139041 0.066257
0.126688 0.064358
0.114910 0.062316
0.103706 0.060135
0.093077 0.057822
0.083022 0.055383
0.073542 0.052825
0.064637 0.050153
0.056306 0.047375
0.048549 0.044495
0.041367 0.041519
0.034760 0.038454
0.028727 0.035303
0.023269 0.032073
0.018386 0.028766
0.014076 0.025389
0.010342 0.021944
0.007182 0.018434
0.004596 0.014863
0.002585 0.011232
0.001149 0.007544
0.000287 0.003800
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003800
0.001149 -0.007544
0.002585 -0.011232
0.004596 -0.014863
0.007182 -0.018434
0.010342 -0.021944
0.014076 -0.025389
0.018386 -0.028766
0.023269 -0.032073
0.028727 -0.035303
0.034760 -0.038454
0.041367 -0.041519
0.048549 -0.044495
0.056306 -0.047375
0.064637 -0.050153
0.073542 -0.052825
0.083022 -0.055383
0.093077 -0.057822
0.103706 -0.060135
0.114910 -0.062316
0.126688 -0.064358
0.139041 -0.066257
0.151968 -0.068004
0.165470 -0.069596
0.179546 -0.071025
0.194197 -0.072286
0.209423 -0.073375
0.225223 -0.074286
0.241597 -0.075014
0.258546 -0.075556
0.276070 -0.075908
0.294168 -0.076066
0.312841 -0.076028
0.332088 -0.075790
0.351910 -0.075352
0.372307 -0.074711
0.393278 -0.073865
0.414823 -0.072815
0.436943 -0.071559
0.459638 -0.070098
0.482907 -0.068431
0.506751 -0.066559
0.531169 -0.064481
0.556162 -0.062198
0.581729 -0.059710
0.607871 -0.057017
0.634588 -0.054118
0.661879 -0.051012
0.689744 -0.047698
0.718184 -0.044171
0.747199 -0.040428
0.776788 -0.036463
0.806952 -0.032269
0.837690 -0.027838
0.869003 -0.023156
0.900891 -0.018210
0.933352 -0.012983
0.966389 -0.007453
1.000000 -0.001597
