NACA41 
1.000000 0.001956
0.966389 0.009128
0.933352 0.015900
0.900891 0.022302
0.869003 0.028359
0.837690 0.034093
0.806952 0.039520
0.776788 0.044656
0.747199 0.049512
0.718184 0.054096
0.689744 0.058415
0.661879 0.062475
0.634588 0.066278
0.607871 0.069829
0.581729 0.073127
0.556162 0.076174
0.531169 0.078969
0.506751 0.081514
0.482907 0.083807
0.459638 0.085849
0.436943 0.087638
0.414823 0.089176
0.393278 0.090462
0.372307 0.091497
0.351910 0.092283
0.332088 0.092820
0.312841 0.093111
0.294168 0.093158
0.276070 0.092964
0.258546 0.092533
0.241597 0.091869
0.225223 0.090977
0.209423 0.089862
0.194197 0.088528
0.179546 0.086984
0.165470 0.085233
0.151968 0.083285
0.139041 0.081144
0.126688 0.078819
0.114910 0.076318
0.103706 0.073647
0.093077 0.070814
0.083022 0.067827
0.073542 0.064694
0.064637 0.061423
0.056306 0.058020
0.048549 0.054493
0.041367 0.050849
0.034760 0.047094
0.028727 0.043236
0.023269 0.039279
0.018386 0.035230
0.014076 0.031094
0.010342 0.026874
0.007182 0.022576
0.004596 0.018202
0.002585 0.013756
0.001149 0.009239
0.000287 0.004653
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004653
0.001149 -0.009239
0.002585 -0.013756
0.004596 -0.018202
0.007182 -0.022576
0.010342 -0.026874
0.014076 -0.031094
0.018386 -0.035230
0.023269 -0.039279
0.028727 -0.043236
0.034760 -0.047094
0.041367 -0.050849
0.048549 -0.054493
0.056306 -0.058020
0.064637 -0.061423
0.073542 -0.064694
0.083022 -0.067827
0.093077 -0.070814
0.103706 -0.073647
0.114910 -0.076318
0.126688 -0.078819
0.139041 -0.081144
0.151968 -0.083285
0.165470 -0.085233
0.179546 -0.086984
0.194197 -0.088528
0.209423 -0.089862
0.225223 -0.090977
0.241597 -0.091869
0.258546 -0.092533
0.276070 -0.092964
0.294168 -0.093158
0.312841 -0.093111
0.332088 -0.092820
0.351910 -0.092283
0.372307 -0.091497
0.393278 -0.090462
0.414823 -0.089176
0.436943 -0.087638
0.459638 -0.085849
0.482907 -0.083807
0.506751 -0.081514
0.531169 -0.078969
0.556162 -0.076174
0.581729 -0.073127
0.607871 -0.069829
0.634588 -0.066278
0.661879 -0.062475
0.689744 -0.058415
0.718184 -0.054096
0.747199 -0.049512
0.776788 -0.044656
0.806952 -0.039520
0.837690 -0.034093
0.869003 -0.028359
0.900891 -0.022302
0.933352 -0.015900
0.966389 -0.009128
1.000000 -0.001956
