NACA26 
1.000000 0.002276
0.966389 0.010619
0.933352 0.018498
0.900891 0.025945
0.869003 0.032992
0.837690 0.039662
0.806952 0.045977
0.776788 0.051952
0.747199 0.057601
0.718184 0.062933
0.689744 0.067959
0.661879 0.072682
0.634588 0.077107
0.607871 0.081237
0.581729 0.085074
0.556162 0.088619
0.531169 0.091871
0.506751 0.094831
0.482907 0.097499
0.459638 0.099874
0.436943 0.101956
0.414823 0.103745
0.393278 0.105242
0.372307 0.106446
0.351910 0.107360
0.332088 0.107985
0.312841 0.108323
0.294168 0.108378
0.276070 0.108152
0.258546 0.107651
0.241597 0.106879
0.225223 0.105841
0.209423 0.104543
0.194197 0.102992
0.179546 0.101195
0.165470 0.099159
0.151968 0.096891
0.139041 0.094401
0.126688 0.091697
0.114910 0.088786
0.103706 0.085679
0.093077 0.082383
0.083022 0.078909
0.073542 0.075264
0.064637 0.071458
0.056306 0.067499
0.048549 0.063395
0.041367 0.059156
0.034760 0.054788
0.028727 0.050299
0.023269 0.045696
0.018386 0.040986
0.014076 0.036174
0.010342 0.031265
0.007182 0.026264
0.004596 0.021176
0.002585 0.016003
0.001149 0.010748
0.000287 0.005414
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.005414
0.001149 -0.010748
0.002585 -0.016003
0.004596 -0.021176
0.007182 -0.026264
0.010342 -0.031265
0.014076 -0.036174
0.018386 -0.040986
0.023269 -0.045696
0.028727 -0.050299
0.034760 -0.054788
0.041367 -0.059156
0.048549 -0.063395
0.056306 -0.067499
0.064637 -0.071458
0.073542 -0.075264
0.083022 -0.078909
0.093077 -0.082383
0.103706 -0.085679
0.114910 -0.088786
0.126688 -0.091697
0.139041 -0.094401
0.151968 -0.096891
0.165470 -0.099159
0.179546 -0.101195
0.194197 -0.102992
0.209423 -0.104543
0.225223 -0.105841
0.241597 -0.106879
0.258546 -0.107651
0.276070 -0.108152
0.294168 -0.108378
0.312841 -0.108323
0.332088 -0.107985
0.351910 -0.107360
0.372307 -0.106446
0.393278 -0.105242
0.414823 -0.103745
0.436943 -0.101956
0.459638 -0.099874
0.482907 -0.097499
0.506751 -0.094831
0.531169 -0.091871
0.556162 -0.088619
0.581729 -0.085074
0.607871 -0.081237
0.634588 -0.077107
0.661879 -0.072682
0.689744 -0.067959
0.718184 -0.062933
0.747199 -0.057601
0.776788 -0.051952
0.806952 -0.045977
0.837690 -0.039662
0.869003 -0.032992
0.900891 -0.025945
0.933352 -0.018498
0.966389 -0.010619
1.000000 -0.002276
