NACA12 
1.000000 0.002685
0.966389 0.012530
0.933352 0.021826
0.900891 0.030613
0.869003 0.038928
0.837690 0.046799
0.806952 0.054249
0.776788 0.061299
0.747199 0.067964
0.718184 0.074257
0.689744 0.080186
0.661879 0.085758
0.634588 0.090980
0.607871 0.095853
0.581729 0.100381
0.556162 0.104563
0.531169 0.108401
0.506751 0.111893
0.482907 0.115041
0.459638 0.117844
0.436943 0.120300
0.414823 0.122411
0.393278 0.124177
0.372307 0.125598
0.351910 0.126676
0.332088 0.127413
0.312841 0.127812
0.294168 0.127877
0.276070 0.127611
0.258546 0.127020
0.241597 0.126108
0.225223 0.124884
0.209423 0.123352
0.194197 0.121522
0.179546 0.119402
0.165470 0.116999
0.151968 0.114324
0.139041 0.111386
0.126688 0.108195
0.114910 0.104761
0.103706 0.101094
0.093077 0.097206
0.083022 0.093106
0.073542 0.088805
0.064637 0.084314
0.056306 0.079643
0.048549 0.074802
0.041367 0.069799
0.034760 0.064646
0.028727 0.059349
0.023269 0.053918
0.018386 0.048360
0.014076 0.042682
0.010342 0.036890
0.007182 0.030990
0.004596 0.024986
0.002585 0.018882
0.001149 0.012682
0.000287 0.006388
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.006388
0.001149 -0.012682
0.002585 -0.018882
0.004596 -0.024986
0.007182 -0.030990
0.010342 -0.036890
0.014076 -0.042682
0.018386 -0.048360
0.023269 -0.053918
0.028727 -0.059349
0.034760 -0.064646
0.041367 -0.069799
0.048549 -0.074802
0.056306 -0.079643
0.064637 -0.084314
0.073542 -0.088805
0.083022 -0.093106
0.093077 -0.097206
0.103706 -0.101094
0.114910 -0.104761
0.126688 -0.108195
0.139041 -0.111386
0.151968 -0.114324
0.165470 -0.116999
0.179546 -0.119402
0.194197 -0.121522
0.209423 -0.123352
0.225223 -0.124884
0.241597 -0.126108
0.258546 -0.127020
0.276070 -0.127611
0.294168 -0.127877
0.312841 -0.127812
0.332088 -0.127413
0.351910 -0.126676
0.372307 -0.125598
0.393278 -0.124177
0.414823 -0.122411
0.436943 -0.120300
0.459638 -0.117844
0.482907 -0.115041
0.506751 -0.111893
0.531169 -0.108401
0.556162 -0.104563
0.581729 -0.100381
0.607871 -0.095853
0.634588 -0.090980
0.661879 -0.085758
0.689744 -0.080186
0.718184 -0.074257
0.747199 -0.067964
0.776788 -0.061299
0.806952 -0.054249
0.837690 -0.046799
0.869003 -0.038928
0.900891 -0.030613
0.933352 -0.021826
0.966389 -0.012530
1.000000 -0.002685
